DATE,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202209140000,0.277,NaN,0,NaN,0.277,0,0.277,0.061,0.338
202209140100,0.251,NaN,0,NaN,0.251,0,0.251,0.061,0.312
202209140200,0.193,NaN,0,NaN,0.193,0,0.193,0.03,0.223
202209140300,0.12,NaN,0,NaN,0.12,0,0.12,0.03,0.151
202209140400,0.052,NaN,0,NaN,0.052,0,0.052,0.03,0.082
202209140500,0.005,NaN,0,NaN,0.005,0,0.005,0.03,0.035
202209140600,-0.004,NaN,0,NaN,-0.004,0,-0.004,0.03,0.027
202209140700,0.026,NaN,0,NaN,0.026,0,0.026,0.03,0.057
202209140800,0.089,NaN,0,NaN,0.089,0,0.089,0.03,0.12
202209140900,0.173,NaN,0,NaN,0.173,0,0.173,0.03,0.203
202209141000,0.251,NaN,0,NaN,0.251,0,0.251,0.03,0.282
202209141100,0.303,NaN,0,NaN,0.303,0,0.303,0.03,0.334
202209141200,0.319,NaN,0,NaN,0.319,0,0.319,0,0.319
202209141300,0.292,NaN,0,NaN,0.292,0,0.292,0,0.292
202209141400,0.228,NaN,0,NaN,0.228,0,0.228,0,0.228
202209141500,0.143,NaN,0,NaN,0.143,0,0.143,0.03,0.174
202209141600,0.057,NaN,0,NaN,0.057,0,0.057,0.03,0.087
202209141700,-0.014,NaN,0,NaN,-0.014,0,-0.014,0,-0.014
202209141800,-0.049,NaN,0,NaN,-0.049,-0.03,-0.079,0,-0.049
202209141900,-0.042,NaN,0,NaN,-0.042,-0.03,-0.072,0,-0.042
202209142000,0.002,NaN,0,NaN,0.002,-0.03,-0.029,0,0.002
202209142100,0.074,NaN,0,NaN,0.074,0,0.074,0,0.074
202209142200,0.156,NaN,0,NaN,0.156,0,0.156,0,0.156
202209142300,0.223,NaN,0,NaN,0.223,0,0.223,0,0.223
202209150000,0.261,NaN,0,NaN,0.261,0,0.261,0,0.261
202209150100,0.262,NaN,0,NaN,0.262,0,0.262,0,0.262
202209150200,0.227,NaN,0,NaN,0.227,0,0.227,0,0.227
202209150300,0.168,NaN,0,NaN,0.168,0,0.168,0,0.168
202209150400,0.103,NaN,0,NaN,0.103,0,0.103,0,0.103
202209150500,0.045,NaN,0,NaN,0.045,0,0.045,0.03,0.076
202209150600,0.013,NaN,0.03,NaN,0.044,0,0.013,0.03,0.044
202209150700,0.019,NaN,0.03,NaN,0.05,0,0.019,0.03,0.05
202209150800,0.057,NaN,0.03,NaN,0.087,0.03,0.087,0.061,0.118
202209150900,0.12,NaN,0.03,NaN,0.15,0.03,0.15,0.061,0.181
202209151000,0.196,NaN,0.061,NaN,0.257,0.03,0.226,0.061,0.257
202209151100,0.262,NaN,0.061,NaN,0.323,0.03,0.292,0.061,0.323
202209151200,0.297,NaN,0.091,NaN,0.389,0.061,0.358,0.122,0.419
202209151300,0.296,NaN,0.091,NaN,0.387,0.091,0.387,0.122,0.418
202209151400,0.257,NaN,0.122,NaN,0.379,0.091,0.349,0.122,0.379
202209151500,0.191,NaN,0.122,NaN,0.313,0.091,0.283,0.152,0.344
202209151600,0.114,NaN,0.122,NaN,0.236,0.091,0.205,0.152,0.266
202209151700,0.039,NaN,0.122,NaN,0.161,0.091,0.13,0.152,0.191
202209151800,-0.015,NaN,0.152,NaN,0.137,0.091,0.076,0.152,0.137
202209151900,-0.033,NaN,0.122,NaN,0.089,0.091,0.059,0.152,0.12
202209152000,-0.014,NaN,0.122,NaN,0.108,0.091,0.077,0.183,0.169
202209152100,0.031,NaN,0.152,NaN,0.184,0.091,0.123,0.183,0.214
202209152200,0.1,NaN,0.152,NaN,0.253,0.091,0.192,0.183,0.283
202209152300,0.173,NaN,0.152,NaN,0.326,0.091,0.265,0.183,0.356
202209160000,0.226,NaN,0.122,NaN,0.348,0.122,0.348,0.152,0.378
202209160100,0.247,NaN,0.122,NaN,0.369,0.122,0.369,0.152,0.4
202209160200,0.237,NaN,0.122,NaN,0.359,0.091,0.329,0.152,0.39
202209160300,0.2,NaN,0.122,NaN,0.322,0.091,0.291,0.152,0.352
202209160400,0.148,NaN,0.122,NaN,0.27,0.091,0.239,0.152,0.3
202209160500,0.093,NaN,0.122,NaN,0.215,0.091,0.184,0.152,0.245
202209160600,0.049,NaN,0.061,NaN,0.11,0.03,0.08,0.091,0.141
202209160700,0.034,NaN,0.061,NaN,0.095,0.03,0.065,0.091,0.126
202209160800,0.05,NaN,0.061,NaN,0.111,0,0.05,0.091,0.142
202209160900,0.088,NaN,0.061,NaN,0.149,0,0.088,0.061,0.149
202209161000,0.145,NaN,0.03,NaN,0.176,0,0.145,0.061,0.206
202209161100,0.211,NaN,0.03,NaN,0.241,0,0.211,0.061,0.272
202209161200,0.26,NaN,0,NaN,0.26,-0.03,0.229,0.03,0.29
202209161300,0.276,NaN,0,NaN,0.276,-0.03,0.246,0.03,0.307
202209161400,0.262,NaN,0,NaN,0.262,-0.03,0.231,0,0.262
202209161500,0.219,NaN,-0.03,NaN,0.189,-0.061,0.158,0,0.219
202209161600,0.159,NaN,-0.03,NaN,0.128,-0.061,0.098,0,0.159
202209161700,0.092,NaN,-0.03,NaN,0.062,-0.061,0.031,0,0.092
202209161800,0.033,NaN,-0.061,NaN,-0.028,-0.122,-0.089,0,0.033
202209161900,-0.002,NaN,-0.091,NaN,-0.094,-0.122,-0.124,-0.03,-0.033
202209162000,-0.006,NaN,-0.091,NaN,-0.098,-0.122,-0.128,-0.061,-0.067
202209162100,0.016,NaN,-0.122,NaN,-0.106,-0.152,-0.137,-0.061,-0.045
202209162200,0.06,NaN,-0.122,NaN,-0.062,-0.213,-0.154,-0.061,-0.001
202209162300,0.122,NaN,-0.122,NaN,0,-0.244,-0.122,-0.061,0.061
202209170000,0.181,NaN,-0.091,NaN,0.09,-0.122,0.059,-0.03,0.151
202209170100,0.216,NaN,-0.061,NaN,0.155,-0.122,0.094,0,0.216
202209170200,0.225,NaN,-0.03,NaN,0.194,-0.122,0.103,0,0.225
202209170300,0.211,NaN,0,NaN,0.211,-0.091,0.119,0.091,0.302
202209170400,0.177,NaN,0.061,NaN,0.238,-0.061,0.116,0.183,0.36
202209170500,0.134,NaN,0.152,NaN,0.287,0,0.134,0.274,0.408
202209170600,0.093,NaN,0.213,NaN,0.306,0.122,0.215,0.305,0.398
202209170700,0.066,NaN,0.274,NaN,0.34,0.183,0.249,0.366,0.432
202209170800,0.062,NaN,0.335,NaN,0.398,0.213,0.276,0.427,0.489
202209170900,0.08,NaN,0.396,NaN,0.476,0.305,0.385,0.488,0.568
202209171000,0.114,NaN,0.488,NaN,0.601,0.427,0.54,0.579,0.693
202209171100,0.163,NaN,0.579,NaN,0.742,0.518,0.681,0.671,0.834
202209171200,0.214,NaN,0.549,NaN,0.762,0.396,0.61,0.64,0.854
202209171300,0.243,NaN,0.64,NaN,0.883,0.457,0.7,0.762,1.005
202209171400,0.244,NaN,0.732,NaN,0.976,0.549,0.793,0.853,1.098
202209171500,0.225,NaN,0.823,NaN,1.048,0.671,0.896,0.975,1.2
202209171600,0.186,NaN,0.945,NaN,1.131,0.762,0.948,1.067,1.253
202209171700,0.134,NaN,1.006,NaN,1.14,0.853,0.988,1.158,1.292
202209171800,0.082,NaN,1.036,NaN,1.118,0.884,0.966,1.128,1.21
202209171900,0.041,NaN,1.097,NaN,1.138,0.975,1.016,1.219,1.26
202209172000,0.02,NaN,1.189,NaN,1.208,1.097,1.117,1.311,1.33
202209172100,0.022,NaN,1.311,NaN,1.333,1.189,1.211,1.402,1.424
202209172200,0.044,NaN,1.402,NaN,1.446,1.311,1.354,1.494,1.537
202209172300,0.084,NaN,1.433,NaN,1.516,1.341,1.425,1.524,1.608
202209180000,0.135,NaN,1.372,NaN,1.507,1.28,1.415,1.463,1.598
202209180100,0.178,NaN,1.433,NaN,1.61,1.341,1.519,1.524,1.702
202209180200,0.198,NaN,1.494,NaN,1.692,1.372,1.57,1.585,1.783
202209180300,0.202,NaN,1.554,NaN,1.757,1.433,1.635,1.646,1.848
202209180400,0.19,NaN,1.585,NaN,1.775,1.463,1.653,1.676,1.866
202209180500,0.163,NaN,1.615,NaN,1.778,1.524,1.687,1.737,1.9
202209180600,0.131,NaN,1.585,NaN,1.716,1.463,1.594,1.676,1.808
202209180700,0.105,NaN,1.615,NaN,1.72,1.494,1.598,1.737,1.842
202209180800,0.088,NaN,1.646,NaN,1.734,1.494,1.582,1.737,1.826
202209180900,0.088,NaN,1.646,NaN,1.734,1.524,1.612,1.768,1.856
202209181000,0.103,NaN,1.646,NaN,1.749,1.524,1.627,1.768,1.871
202209181100,0.131,NaN,1.646,NaN,1.777,1.524,1.655,1.768,1.899
202209181200,0.168,NaN,1.554,NaN,1.723,1.433,1.601,1.676,1.845
202209181300,0.201,NaN,1.585,NaN,1.786,1.433,1.634,1.676,1.878
202209181400,0.215,NaN,1.585,NaN,1.8,1.463,1.678,1.676,1.892
202209181500,0.212,NaN,1.585,NaN,1.796,1.463,1.675,1.676,1.888
202209181600,0.193,NaN,1.585,NaN,1.778,1.463,1.656,1.676,1.87
202209181700,0.16,NaN,1.554,NaN,1.715,1.433,1.593,1.646,1.806
202209181800,0.121,NaN,1.494,NaN,1.615,1.433,1.554,1.554,1.675
202209181900,0.085,NaN,1.463,NaN,1.548,1.402,1.487,1.524,1.609
202209182000,0.057,NaN,1.402,NaN,1.459,1.372,1.429,1.494,1.551
202209182100,0.043,NaN,1.372,NaN,1.415,1.311,1.354,1.433,1.476
202209182200,0.047,NaN,1.311,NaN,1.358,1.25,1.297,1.372,1.419
202209182300,0.066,NaN,1.25,NaN,1.316,1.189,1.255,1.311,1.377
202209190000,0.099,NaN,1.097,NaN,1.196,1.036,1.135,1.158,1.257
202209190100,0.137,NaN,1.036,NaN,1.174,1.006,1.143,1.097,1.235
202209190200,0.167,NaN,0.975,NaN,1.142,0.945,1.112,1.036,1.203
202209190300,0.182,NaN,0.914,NaN,1.097,0.884,1.066,0.975,1.158
202209190400,0.187,NaN,0.853,NaN,1.04,0.823,1.009,0.914,1.101
202209190500,0.178,NaN,0.792,NaN,0.97,0.762,0.94,0.853,1.031
202209190600,0.159,NaN,0.701,NaN,0.86,0.671,0.83,0.762,0.921
202209190700,0.14,NaN,0.64,NaN,0.78,0.61,0.75,0.701,0.841
202209190800,0.122,NaN,0.61,NaN,0.732,0.549,0.671,0.671,0.792
202209190900,0.109,NaN,0.549,NaN,0.657,0.488,0.596,0.64,0.749
202209191000,0.107,NaN,0.518,NaN,0.625,0.457,0.564,0.579,0.686
202209191100,0.117,NaN,0.457,NaN,0.574,0.396,0.513,0.549,0.665
202209191200,0.134,NaN,0.518,NaN,0.653,0.457,0.592,0.549,0.683
202209191300,0.158,NaN,0.457,NaN,0.615,0.427,0.585,0.518,0.676
202209191400,0.179,NaN,0.427,NaN,0.605,0.396,0.575,0.488,0.666
202209191500,0.187,NaN,0.396,NaN,0.583,0.366,0.553,0.488,0.675
202209191600,0.184,NaN,0.366,NaN,0.55,0.335,0.519,0.427,0.611
202209191700,0.171,NaN,0.335,NaN,0.506,0.305,0.475,0.396,0.567
202209191800,0.148,NaN,0.457,NaN,0.605,0.427,0.574,0.518,0.666
202209191900,0.122,NaN,0.457,NaN,0.579,0.396,0.518,0.488,0.61
202209192000,0.098,NaN,0.427,NaN,0.524,0.396,0.494,0.488,0.585
202209192100,0.075,NaN,0.396,NaN,0.471,0.366,0.441,0.457,0.532
202209192200,0.064,NaN,0.396,NaN,0.46,0.366,0.429,0.427,0.49
202209192300,0.067,NaN,0.366,NaN,0.433,0.335,0.402,0.427,0.494
202209200000,0.08,NaN,0.427,NaN,0.507,0.396,0.476,0.457,0.537
202209200100,0.103,NaN,0.427,NaN,0.53,0.396,0.499,0.457,0.56
202209200200,0.132,NaN,0.396,NaN,0.529,0.366,0.498,0.427,0.559
202209200300,0.157,NaN,0.396,NaN,0.554,0.366,0.523,0.427,0.584
202209200400,0.173,NaN,0.396,NaN,0.569,0.366,0.539,0.427,0.6
202209200500,0.18,NaN,0.396,NaN,0.576,0.366,0.546,0.427,0.607
202209200600,0.177,NaN,0.396,NaN,0.574,0.366,0.543,0.427,0.604
202209200700,0.168,NaN,0.396,NaN,0.564,0.366,0.534,0.396,0.564
202209200800,0.155,NaN,0.366,NaN,0.521,0.366,0.521,0.396,0.551
202209200900,0.136,NaN,0.366,NaN,0.502,0.335,0.472,0.396,0.532
202209201000,0.12,NaN,0.366,NaN,0.486,0.335,0.456,0.396,0.517
202209201100,0.115,NaN,0.366,NaN,0.481,0.335,0.45,0.396,0.511
202209201200,0.116,NaN,0.335,NaN,0.451,0.305,0.421,0.366,0.482
202209201300,0.122,NaN,0.335,NaN,0.458,0.305,0.427,0.366,0.488
202209201400,0.137,NaN,0.335,NaN,0.473,0.305,0.442,0.366,0.503
202209201500,0.155,NaN,0.305,NaN,0.459,0.274,0.429,0.335,0.49
202209201600,0.164,NaN,0.305,NaN,0.469,0.274,0.438,0.335,0.499
202209201700,0.166,NaN,0.274,NaN,0.44,0.244,0.41,0.305,0.471
202209201800,0.161,NaN,0.244,NaN,0.405,0.213,0.375,0.274,0.436
202209201900,0.15,NaN,0.244,NaN,0.393,0.213,0.363,0.274,0.424
202209202000,0.133,NaN,0.213,NaN,0.347,0.183,0.316,0.244,0.377
202209202100,0.112,NaN,0.213,NaN,0.325,0.183,0.294,0.244,0.355
202209202200,0.09,NaN,0.183,NaN,0.272,0.152,0.242,0.213,0.303
202209202300,0.078,NaN,0.183,NaN,0.261,0.122,0.2,0.183,0.261
202209210000,0.077,NaN,0.122,NaN,0.199,0.091,0.168,0.152,0.229
202209210100,0.082,NaN,0.122,NaN,0.204,0.091,0.173,0.152,0.234
202209210200,0.1,NaN,0.091,NaN,0.191,0.091,0.191,0.122,0.222
202209210300,0.128,NaN,0.091,NaN,0.22,0.061,0.189,0.091,0.22
202209210400,0.154,NaN,0.061,NaN,0.215,0.061,0.215,0.091,0.245
202209210500,0.173,NaN,0.061,NaN,0.233,0.03,0.203,0.061,0.233
202209210600,0.185,NaN,0.091,NaN,0.276,0.061,0.246,0.091,0.276
202209210700,0.189,NaN,0.061,NaN,0.25,0.061,0.25,0.091,0.28
202209210800,0.183,NaN,0.061,NaN,0.244,0.061,0.244,0.091,0.274
202209210900,0.166,NaN,0.061,NaN,0.227,0.03,0.197,0.091,0.258
202209211000,0.143,NaN,0.061,NaN,0.204,0.03,0.173,0.091,0.234
202209211100,0.122,NaN,0.061,NaN,0.183,0.03,0.152,0.091,0.213
202209211200,0.108,NaN,0.091,NaN,0.199,0.091,0.199,0.122,0.23
202209211300,0.098,NaN,0.122,NaN,0.22,0.091,0.19,0.122,0.22
202209211400,0.099,NaN,0.122,NaN,0.221,0.091,0.191,0.152,0.252
202209211500,0.116,NaN,0.122,NaN,0.237,0.091,0.207,0.152,0.268
202209211600,0.136,NaN,0.122,NaN,0.258,0.091,0.228,0.152,0.289
202209211700,0.151,NaN,0.122,NaN,0.273,0.122,0.273,0.152,0.303
202209211800,0.162,NaN,0.122,NaN,0.284,0.122,0.284,0.152,0.314
202209211900,0.167,NaN,0.152,NaN,0.319,0.122,0.289,0.183,0.35
202209212000,0.162,NaN,0.152,NaN,0.314,0.122,0.283,0.183,0.344
202209212100,0.146,NaN,0.183,NaN,0.329,0.152,0.298,0.213,0.359
202209212200,0.123,NaN,0.213,NaN,0.336,0.152,0.275,0.244,0.366
202209212300,0.099,NaN,0.213,NaN,0.312,0.183,0.282,0.274,0.373
202209220000,0.084,NaN,0.244,NaN,0.327,0.183,0.266,0.305,0.388
202209220100,0.075,NaN,0.244,NaN,0.319,0.213,0.288,0.305,0.38
202209220200,0.077,NaN,0.274,NaN,0.351,0.213,0.29,0.335,0.412
202209220300,0.098,NaN,0.305,NaN,0.402,0.244,0.341,0.366,0.463
202209220400,0.13,NaN,0.335,NaN,0.465,0.274,0.404,0.396,0.526
202209220500,0.16,NaN,0.335,NaN,0.495,0.305,0.465,0.396,0.556
202209220600,0.184,NaN,0.366,NaN,0.55,0.305,0.489,0.396,0.58
202209220700,0.202,NaN,0.335,NaN,0.537,0.274,0.476,0.396,0.598
202209220800,0.206,NaN,0.335,NaN,0.542,0.244,0.45,0.396,0.603
202209220900,0.194,NaN,0.305,NaN,0.499,0.213,0.408,0.366,0.56
202209221000,0.17,NaN,0.244,NaN,0.414,0.183,0.353,0.335,0.505
202209221100,0.138,NaN,0.213,NaN,0.351,0.122,0.26,0.274,0.412
202209221200,0.109,NaN,0.183,NaN,0.291,0.091,0.2,0.244,0.352
202209221300,0.085,NaN,0.152,NaN,0.238,0.061,0.146,0.213,0.299
202209221400,0.071,NaN,0.122,NaN,0.193,0.03,0.101,0.183,0.254
202209221500,0.075,NaN,0.091,NaN,0.167,0,0.075,0.183,0.258
202209221600,0.099,NaN,0.091,NaN,0.191,0,0.099,0.152,0.252
202209221700,0.127,NaN,0.061,NaN,0.188,0,0.127,0.152,0.28
202209221800,0.151,NaN,0.061,NaN,0.212,0,0.151,0.152,0.304
202209221900,0.173,NaN,0.061,NaN,0.233,-0.03,0.142,0.122,0.294
202209222000,0.183,NaN,0.061,NaN,0.244,-0.03,0.152,0.122,0.304
202209222100,0.176,NaN,0.03,NaN,0.206,-0.03,0.145,0.122,0.298
202209222200,0.156,NaN,0.03,NaN,0.187,-0.03,0.126,0.091,0.247
202209222300,0.128,NaN,0.03,NaN,0.158,-0.03,0.098,0.091,0.219
202209230000,0.099,NaN,0.03,NaN,0.13,0,0.099,0.122,0.221
202209230100,0.077,NaN,0.061,NaN,0.138,0,0.077,0.122,0.199
202209230200,0.066,NaN,0.061,NaN,0.127,0,0.066,0.122,0.188
202209230300,0.072,NaN,0.091,NaN,0.164,0,0.072,0.152,0.225
202209230400,0.101,NaN,0.122,NaN,0.223,0.03,0.132,0.152,0.254
202209230500,0.141,NaN,0.122,NaN,0.263,0.061,0.202,0.183,0.324
202209230600,0.177,NaN,0.152,NaN,0.329,0.091,0.268,0.213,0.39
202209230700,0.207,NaN,0.183,NaN,0.39,0.122,0.329,0.244,0.451
202209230800,0.224,NaN,0.183,NaN,0.407,0.122,0.346,0.244,0.468
202209230900,0.221,NaN,0.213,NaN,0.434,0.152,0.373,0.274,0.495
202209231000,0.198,NaN,0.244,NaN,0.442,0.183,0.381,0.305,0.503
202209231100,0.162,NaN,0.244,NaN,0.406,0.183,0.345,0.305,0.467
202209231200,0.12,NaN,0.244,NaN,0.364,0.183,0.303,0.305,0.425
202209231300,0.08,NaN,0.274,NaN,0.354,0.213,0.294,0.335,0.415
202209231400,0.052,NaN,0.274,NaN,0.327,0.213,0.266,0.335,0.388
202209231500,0.043,NaN,0.274,NaN,0.317,0.213,0.256,0.335,0.378
202209231600,0.058,NaN,0.274,NaN,0.332,0.213,0.271,0.335,0.393
202209231700,0.093,NaN,0.274,NaN,0.367,0.213,0.306,0.335,0.428
202209231800,0.131,NaN,0.274,NaN,0.406,0.213,0.345,0.335,0.467
202209231900,0.166,NaN,0.274,NaN,0.441,0.213,0.38,0.335,0.502
202209232000,0.193,NaN,0.274,NaN,0.467,0.213,0.406,0.335,0.528
202209232100,0.2,NaN,0.274,NaN,0.474,0.213,0.413,0.335,0.535
202209232200,0.187,NaN,0.274,NaN,0.461,0.183,0.369,0.335,0.522
202209232300,0.16,NaN,0.274,NaN,0.434,0.183,0.343,0.335,0.495
202209240000,0.124,NaN,0.244,NaN,0.368,0.183,0.307,0.305,0.429
202209240100,0.088,NaN,0.244,NaN,0.332,0.183,0.271,0.305,0.393
202209240200,0.063,NaN,0.244,NaN,0.307,0.152,0.216,0.305,0.368
202209240300,0.057,NaN,0.244,NaN,0.301,0.152,0.21,0.305,0.362
202209240400,0.074,NaN,0.244,NaN,0.318,0.122,0.196,0.305,0.379
202209240500,0.114,NaN,0.213,NaN,0.327,0.122,0.236,0.305,0.419
202209240600,0.162,NaN,0.213,NaN,0.376,0.091,0.254,0.274,0.436
202209240700,0.205,NaN,0.183,NaN,0.387,0.091,0.296,0.274,0.479
202209240800,0.235,NaN,0.183,NaN,0.418,0.061,0.296,0.274,0.509
202209240900,0.243,NaN,0.152,NaN,0.396,0.03,0.274,0.244,0.487
202209241000,0.226,NaN,0.152,NaN,0.379,0.03,0.257,0.244,0.47
202209241100,0.191,NaN,0.122,NaN,0.313,0,0.191,0.244,0.435
202209241200,0.142,NaN,0.122,NaN,0.264,0,0.142,0.213,0.355
202209241300,0.087,NaN,0.091,NaN,0.178,0,0.087,0.213,0.3
202209241400,0.043,NaN,0.091,NaN,0.134,0,0.043,0.213,0.256
202209241500,0.02,NaN,0.061,NaN,0.081,-0.03,-0.01,0.183,0.203
202209241600,0.022,NaN,0.061,NaN,0.083,-0.03,-0.009,0.183,0.205
202209241700,0.051,NaN,0.03,NaN,0.082,-0.061,-0.01,0.152,0.204
202209241800,0.1,NaN,0.03,NaN,0.13,-0.061,0.039,0.122,0.222
202209241900,0.15,NaN,0.03,NaN,0.181,-0.061,0.089,0.122,0.272
202209242000,0.191,NaN,0,NaN,0.191,-0.061,0.13,0.091,0.282
202209242100,0.213,NaN,0,NaN,0.213,-0.091,0.122,0.091,0.305
202209242200,0.212,NaN,0,NaN,0.212,-0.091,0.121,0.061,0.273
202209242300,0.191,NaN,-0.03,NaN,0.16,-0.091,0.099,0.061,0.251
202209250000,0.154,NaN,-0.03,NaN,0.123,-0.091,0.062,0.061,0.215
202209250100,0.108,NaN,-0.03,NaN,0.077,-0.122,-0.014,0.061,0.169
202209250200,0.069,NaN,-0.03,NaN,0.038,-0.122,-0.053,0.061,0.13
202209250300,0.051,NaN,-0.03,NaN,0.02,-0.122,-0.071,0.03,0.081
202209250400,0.055,NaN,-0.061,NaN,-0.005,-0.152,-0.097,0.03,0.086
202209250500,0.086,NaN,-0.061,NaN,0.025,-0.152,-0.067,0.03,0.116
202209250600,0.138,NaN,-0.061,NaN,0.077,-0.152,-0.015,0.03,0.168
202209250700,0.194,NaN,-0.061,NaN,0.133,-0.152,0.042,0,0.194
202209250800,0.237,NaN,-0.061,NaN,0.176,-0.152,0.085,0,0.237
202209250900,0.259,NaN,-0.061,NaN,0.198,-0.152,0.106,0,0.259
202209251000,0.253,NaN,-0.061,NaN,0.192,-0.152,0.101,0,0.253
202209251100,0.222,NaN,-0.091,NaN,0.13,-0.152,0.069,0,0.222
202209251200,0.17,NaN,-0.091,NaN,0.079,-0.152,0.018,0,0.17
202209251300,0.107,NaN,-0.091,NaN,0.015,-0.152,-0.046,0,0.107
202209251400,0.046,NaN,-0.091,NaN,-0.046,-0.183,-0.137,0,0.046
202209251500,0.007,NaN,-0.091,NaN,-0.084,-0.183,-0.176,0,0.007
202209251600,-0.004,NaN,-0.091,NaN,-0.095,-0.183,-0.187,0,-0.004
202209251700,0.013,NaN,-0.091,NaN,-0.079,-0.183,-0.17,0,0.013
202209251800,0.059,NaN,-0.091,NaN,-0.032,-0.213,-0.154,0,0.059
202209251900,0.122,NaN,-0.091,NaN,0.031,-0.213,-0.091,0,0.122
202209252000,0.178,NaN,-0.091,NaN,0.087,-0.213,-0.035,0,0.178
202209252100,0.215,NaN,-0.122,NaN,0.093,-0.213,0.002,0,0.215
202209252200,0.229,NaN,-0.122,NaN,0.107,-0.244,-0.015,0,0.229
202209252300,0.217,NaN,-0.122,NaN,0.095,-0.244,-0.027,0,0.217
202209260000,0.183,NaN,-0.122,NaN,0.061,-0.244,-0.061,0,0.183
